,num1,num2,num3,date1,date2,date3
401,9,400,"0,8925670959730254",Wed Nov 29 13:42:05 2028,2025-07-30 16:43:26.655921,05-12-2028
402,38,401,0 . 5888074306175717,Tue Oct 23 22:06:36 2012,2004-03-22 02:27:13.865801,12-19-2014
403,48,402,0.9300718844393995,Sat Aug  9 17:53:54 2014,2016-04-08 02:25:00.411471,10-16-2012
404,30,403,0.417346906561279 6,Sun Sep  6 13:19:22 2026,2023-09-05 18:40:25.215792,05-01-2027
405,26,404,"0 , 8649831825094371",Sun Apr  4 12:29:45 2021,2026-12-13 16:52:27.049440,10-20-2024
406,2,405,0. 6410401321949338,Tue Jan 29 00:20:37 2013,2003-04-19 12:36:45.013676,02-16-2020
407,24,406,"0   ,2544120999340973",Wed Feb  5 08:17:24 2020,2010-12-06 11:06:03.830995,12-03-2011
408,7,407,0 . 46262531099334947,Fri Sep 15 06:51:18 2006,2030-11-17 05:38:59.479400,03-18-2018
409,22,408,0.6282722615748109,Sat Feb 24 04:10:50 2029,2008-07-17 16:12:44.509341,01-22-2018
410,2,409,"0 , 40384513396 81842",Sat Jul 30 07:11:36 2011,2010-06-14 20:08:22.443772,11-15-2019
411,20,410,0.9191417464293343,Sat Aug 19 08:58:13 2023,2023-06-21 15:04:00.087649,05-12-2003
412,29,411,"0,998403310538465",Tue Aug 31 22:05:33 2010,2019-11-28 16:34:54.085411,01-21-2007
413,22,412,0 .023620349076854286,Tue Jan 15 21:39:14 2030,2018-07-23 17:23:50.485989,04-24-2003
414,39,413,0 .  5200607684330206,Thu Jun  9 03:41:08 2022,2017-09-14 14:27:46.064174,08-29-2010
415,23,414,0. 21262567288077883,Sat Jan 15 06:25:38 2011,2016-10-30 10:17:22.208684,10-01-2004
416,12,415,"0 ,6949033441536219",Fri Oct 25 04:42:58 2024,2027-06-13 05:50:44.021286,02-14-2003
417,0,416," 0  , 19926443857396037",Mon Sep 14 14:52:00 2015,2026-09-11 21:31:45.005713,09-30-2003
418,43,417,0.5194402208316936,Fri Dec 14 15:54:12 2018,2014-06-21 00:25:54.232629,10-12-2012
419,46,418,"0 ,771941849945105",Thu Mar 12 03:36:50 2015,2030-09-06 13:00:16.453861,12-03-2028
420,44,419,  . 01679680 649356663,Wed Aug 19 09:09:16 2015,2003-06-29 01:24:02.731719,06-09-2029
421,10,420, 0  .7054991072697826,Wed Jan 18 08:31:42 2006,2023-10-12 06:09:20.416183,09-24-2002
422,29,421,0 .8782573 317473584,Wed Nov 15 23:15:05 2028,2022-04-08 20:24:21.092635,04-24-2023
423,19,422,0. 4517 468429943471,Tue Apr 20 16:22:25 2027,2017-06-15 21:02:57.591364,03-13-2030
424,43,423,0. 8921616228520626,Thu Mar 25 20:36:27 2027,2031-02-22 19:13:10.684624,06-22-2010
425,10,424,0.6789698948541522,Tue Aug 29 17:49:33 2028,2012-02-02 01:03:04.979251,05-31-2014
426,42,423,. 03087037209584797 5,Mon Sep 28 20:33:21 2020,2027-12-26 12:12:48.198973,11-16-2012
427,54,426,0  . 9658679310136237,Mon Jan 21 09:47:47 2019,2020-09-19 22:32:57.678944,01-05-2009
428,27,427,0 . 8048840754706409,Fri Sep 27 13:08:26 2002,2002-09-12 02:35:56.471655,12-30-2015
429,4,428,0 .10561993862493546,Thu Feb 17 10:29:38 2022,2024-12-13 04:41:16.583914,01-08-2020
430,26,429,"0  ,46661946 78345976",Wed Nov 15 16:40:41 2006,2018-05-14 03:08:29.264816,06-15-2013
431,34,430,0  . 97088596 36868002,Wed Mar 16 18:41:26 2005,2026-02-22 23:35:38.869723,07-07-2017
432,50,431, .4876556928079464,Sat Dec 14 21:27:32 2019,2006-09-08 11:21:06.451698,02-23-2025
433,18,432,0 .49624757169449796,Fri Feb  7 16:49:34 2003,2005-04-08 12:29:41.879173,05-26-2004
434,34,433,0 . 8595642492 862395,Mon Dec 13 00:23:53 2010,2019-02-19 20:46:41.612856,04-23-2015
435,23,434,0.32585517890889 926,Wed Jan 29 00:21:50 2003,2030-11-19 16:34:48.953343,03-13-2014
436,18,435,0.858 362549629406,Fri Sep 21 11:51:54 2018,2023-02-02 18:13:32.577987,09-22-2028
437,31,436,0 . 6013168170065826,Sun Jul 16 04:18:19 2023,2030-01-16 11:57:55.217622,03-07-2030
438,32,437,"0 , 58422566 075497",Fri Aug 19 11:07:00 2005,2027-02-20 20:30:50.871582,09-25-2005
439,40,438,0.07885718304497791,Wed Mar 13 22:46:40 2030,2007-11-27 22:14:27.254623,02-14-2016
440,14,439,0.4569800069365415,Thu Mar  4 17:12:35 2021,2004-01-14 18:43:17.480393,07-21-2020
441,0,440,"0, 8989798748161933",Mon Jun 17 22:11:48 2019,2022-11-03 14:46:12.401443,09-28-2020
442,6,441, 0.5477338470587523,Sat Apr 21 14:20:58 2012,2029-08-08 22:59:30.162978,02-24-2026
443,13,442,0  . 13475920348941606,Sat Jan 20 15:52:11 2007,2010-01-28 16:11:01.383293,07-13-2004
444,14,443,"0,610417373549 6266",Sun Dec 26 05:00:18 2021,2014-03-09 10:54:58.653514,04-20-2003
445,31,444,"0 , 62 03336788697423",Tue Apr 24 17:14:33 2018,2015-12-04 22:00:44.880055,10-24-2008
446,7,445,0 .011197423789675809,Tue Jun 24 17:42:40 2008,2024-08-26 13:15:04.982128,07-31-2028
447,49,446,0 .973644985904855,Sun Mar 28 08:10:34 2027,2003-09-25 15:13:34.801553,02-26-2030
448,36,447,0 .54519462 37993636,Thu Apr 25 21:41:40 2019,2013-02-11 00:02:40.696066,04-23-2030
449,24,448,0.9737160409475274,Mon Aug 23 04:10:09 2010,2029-03-03 06:00:12.143376,02-06-2025
450,48,449,"0 , 6635264165016498",Thu Nov 29 19:46:23 2012,2013-12-12 20:45:58.127234,12-14-2014
451,37,450,0 . 6628641031172917,Fri Nov  7 10:03:50 2014,2008-05-08 12:41:09.950608,08-12-2018
452,22,451,0.9907187239423019,Fri Jan 17 14:42:32 2020,2014-07-05 18:35:32.153649,02-02-2009
453,54,452,0 . 449803040395511 33,Wed Apr 27 03:15:20 2005,2026-06-15 03:24:38.659430,12-11-2017
454,2,453,0.  5272234501100416,Wed Apr  2 15:24:33 2008,2028-09-15 21:34:13.553463,05-01-2004
455,15,454,0.  5731988757306842,Sat Apr 28 15:25:52 2018,2016-02-10 09:19:55.269623,04-28-2010
456,18,455,"0 , 9624957469705196",Mon Dec 11 18:44:28 2006,2003-08-28 06:20:04.062166,10-11-2009
457,51,456,0.29407659962759436 ,Sun Feb 11 12:12:50 2024,2015-03-04 07:27:13.680526,09-27-2018
458,35,457,"0, 5755140006176781",Thu Dec 12 10:35:01 2019,2023-07-20 02:27:57.785856,10-05-2012
459,17,458,0 . 419836878000287,Sat Oct 19 08:16:24 2024,2003-04-27 00:31:38.773387,03-12-2016
460,5,459,0. 9 334214995876122,Thu Oct 31 14:33:41 2002,2005-08-31 03:11:40.188355,02-24-2029
461,48,460,0 .223681 80450049957,Wed Sep 17 03:16:15 2014,2015-01-27 18:19:43.345601,02-27-2028
462,26,461,0  .4046235770700354,Thu Dec 31 14:06:39 2015,2030-09-28 08:01:16.546993,10-07-2017
463,26,462,"0,25778842647590205",Sat Dec 12 23:23:57 2020,2003-03-09 15:00:58.239133,05-14-2028
464,25,463,0 . 4146507441720515,Fri Dec 20 23:07:05 2002,2028-08-17 21:43:14.643167,05-17-2017
465,22,464,"0 ,6071372861136878",Wed Jun 23 09:55:59 2010,2015-10-23 16:32:14.424498,03-16-2025
466,25,465,0 .39154304309129373,Tue Jan  8 21:32:18 2008,2022-06-20 23:01:47.484308,01-08-2013
467,14,466, 0 . 04197662382394285,Sun Oct  1 07:37:11 2006,2019-05-15 20:05:32.183989,07-09-2003
468,20,467,"0,16605448671305045",Sun Dec 21 21:04:24 2014,2004-05-04 13:43:02.995900,10-25-2012
469,15,468,0 .6835737818686483,Fri Jun  3 09:56:16 2016,2007-06-07 10:48:48.879853,05-17-2009
470,23,469,0 . 469147900988266,Fri Feb 12 07:31:03 2027,2023-10-25 22:46:50.809178,09-23-2017
471,43,470,"0,33920596190089025",Fri Jun 24 18:20:09 2016,2016-04-04 13:50:48.476764,12-27-2025
472,6,471,0. 26547594734624025,Mon Jul 24 10:14:15 2017,2029-10-10 06:37:12.605910,08-27-2019
473,48,472,"0, 625 8370235514438",Thu Jul 14 01:01:38 2022,2019-09-07 11:10:49.800222,08-21-2004
474,31,473,0 .6226938777881879,Sat May 25 02:39:50 2013,2009-05-10 17:24:53.815218,11-03-2026
475,16,474,"0 , 52 59018388187686",Mon Sep 24 04:50:12 2018,2015-05-10 14:59:18.380857,12-23-2023
476,52,475,0 . 6610494845405036,Wed Sep  2 00:28:47 2015,2008-10-01 18:45:11.105910,07-23-2026
477,30,476,0 .62 51457170176742,Mon Jun 30 09:33:54 2025,2030-04-18 16:17:31.975353,02-26-2027
478,26,477,0 . 42252669872562076,Fri May 15 23:19:04 2020,2021-05-11 21:57:08.490691,04-21-2020
479,24,478,0. 015796555371758392,Thu Oct 22 09:24:08 2009,2028-07-01 04:00:47.631013,01-13-2028
480,9,479,0 .89869630718765 05,Fri Dec  8 19:02:34 2006,2028-02-06 00:36:10.371804,12-30-2004
481,41,480,0  .7244900969829154 ,Wed Jun 15 08:29:48 2016,2009-11-23 15:05:22.953239,08-27-2018
482,24,481,"0 ,  8961811159099988",Sat Jun 23 06:38:53 2012,2025-03-01 14:36:17.836295,04-26-2004
483,8,482,0. 71 00097008216488,Wed Mar 12 12:37:57 2008,2018-04-23 01:58:03.014484,07-29-2003
484,33,483,0 .4287012594938183,Sat Dec 18 14:06:55 2021,2024-02-07 21:22:10.560787,11-23-2011
485,36,484,0.6123906016629779,Fri Aug 25 11:44:57 2023,2028-02-28 18:23:28.655256,01-23-2020
486,47,485,"0  ,8752205395046069",Sun May  7 17:51:37 2023,2028-09-11 05:23:35.678751,02-19-2009
487,17,486,0 . 7792172925302946,Mon Oct  7 19:58:34 2002,2005-07-02 10:23:39.650796,04-26-2029
488,27,487,0 . 3585 927844816891,Sun Jan 25 17:10:03 2004,2003-07-21 04:25:20.811653,09-13-2003
489,2,488,0 .6085517945124966,Sun Jun  5 19:27:22 2022,2030-02-07 10:27:00.079695,03-05-2019
490,22,489,0 . 911054178023492,Sun May 16 05:02:19 2004,2011-10-03 11:35:38.592028,03-09-2026
491,22,490,0  . 5284171448454243,Thu Nov 21 17:09:35 2013,2016-03-14 06:33:54.498073,10-07-2021
492,43,491,"0 , 36 35989376758185",Mon Jun 30 01:38:08 2003,2012-06-09 18:08:15.650726,12-25-2029
493,35,492,0. 8388053674921143,Thu Nov 19 01:27:39 2026,2013-02-14 04:02:40.804762,03-15-2020
494,13,493,",  12880721881934842",Sun Nov 19 10:04:26 2028,2030-10-21 02:54:46.226401,11-11-2027
495,24,494,0 .  39377730445202197,Fri Dec 16 21:46:06 2022,2024-12-05 21:25:17.383713,06-23-2005
496,25,495,0.6184593497 765233,Sun Aug 13 13:57:55 2017,2008-04-25 00:41:33.906630,09-11-2008
497,48,496,"0, 4407788455487699",Wed Dec 21 16:29:38 2016,2030-06-30 14:32:33.331190,11-04-2017
498,5,497,"0,8915575806755226",Mon Mar  9 14:08:19 2020,2022-02-07 04:07:50.881562,11-16-2011
499,48,498,"0 ,9489093491507682",Fri Dec 23 18:52:46 2011,2026-12-03 08:16:26.069098,11-06-2014
500,40,499,0 . 435091260821837,Thu Oct  4 01:58:12 2012,2020-11-16 07:34:13.798823,06-12-2020
501,4,500,"0, 8135662 906959722",Fri Aug 13 21:26:24 2021,2003-05-10 14:12:59.345615,07-10-2005
502,1,501,"0, 8305378418603276",Wed Jan 18 09:57:31 2012,2019-08-12 23:11:17.799977,08-27-2024
503,17,502,"0 , 753702 7156207251",Sat Jun 13 02:08:40 2015,2005-04-16 03:06:30.915433,10-03-2030
504,45,503,"0,9895409316695188",Thu Apr 13 15:54:02 2017,2023-01-10 08:44:53.556258,10-17-2026
505,4,504,0.15926547483569753 ,Wed Aug  3 04:18:34 2022,2009-07-16 23:10:32.685223,12-26-2029
506,15,505,0 .  7823717745375529,Fri Aug 21 08:16:51 2026,2017-01-21 04:31:18.641253,02-18-2018
507,36,506,0.  263611415374851,Thu Feb 11 18:11:31 2010,2007-11-07 06:26:50.561745,05-06-2024
508,49,507,0  .76 79766759801808,Sat Apr 14 17:07:34 2018,2005-12-11 09:59:16.555102,12-22-2029
509,32,508,0 .83221813882 12323,Thu May 31 01:17:26 2029,2022-03-21 22:35:20.365478,02-05-2023
510,29,509,"0, 48753773113 95642",Mon Jun  2 21:49:29 2008,2014-06-01 04:48:57.903183,06-13-2020
511,50,510,0.37947518119076173,Tue May 15 19:38:15 2029,2011-11-08 11:56:31.480863,06-23-2011
512,36,511,", 34481212051140453",Fri Apr 21 13:40:07 2017,2021-05-31 15:38:26.810596,02-25-2022
513,34,512,0. 67828907900897,Mon Dec 10 23:12:03 2018,2008-11-19 00:58:29.233070,08-29-2006
514,51,513,0 .4548023879224822,Fri Feb 24 15:31:43 2017,2008-08-20 10:56:21.935767,04-14-2013
515,45,514,0. 032937928687323925,Sat Dec 28 01:06:30 2019,2020-09-04 03:05:52.119890,02-29-2024
516,37,515,0 .43495 92387271113,Fri Apr 30 15:18:53 2021,2014-04-27 13:08:47.885478,09-14-2003
517,13,516,0 .48043037298668145,Sat Oct 14 22:30:38 2006,2006-06-08 12:09:20.403785,10-26-2029
518,19,517,"0,80044505806602 85",Thu May 29 00:04:25 2014,2009-09-30 01:34:04.371597,08-11-2004
519,30,518,"0,98333389 22442203",Sun Jul 14 05:23:19 2019,2008-08-22 22:37:09.894323,08-26-2010
520,51,519,0 .  6200899423231024,Thu Jun 16 22:22:08 2011,2017-04-16 18:36:55.545138,01-25-2008
521,18,520,0 .24952822317605483,Thu Jul 10 07:33:14 2008,2005-06-15 07:50:37.285764,10-23-2018
522,45,521,0 .1014462326446195,Tue May 13 16:24:49 2014,2014-04-04 19:17:36.265890,04-24-2005
523,34,522,0 .  5144793478988923,Sat Aug 25 09:39:49 2029,2010-01-03 21:14:55.927956,02-21-2024
524,54,523,0. 162645830377479 82,Sat May 18 03:53:59 2013,2021-11-14 10:07:41.563421,06-11-2004
525,51,524,"0,5755178098680361",Mon Dec 29 01:01:58 2008,2027-05-03 18:36:41.545540,09-19-2003
526,21,525,0 .9172517551276218,Sat Feb 17 20:50:00 2007,2011-09-15 14:05:54.765017,05-13-2013
527,49,526,0 . 2944660995161392,Mon Nov 17 17:04:36 2003,2008-01-20 11:06:14.276838,05-03-2010
528,44,527,"0, 4499804441592691",Fri Jun 12 01:44:20 2009,2022-05-28 19:58:18.703248,05-20-2029
529,54,528,"0,7522889875331266",Wed Jun 25 13:20:29 2025,2031-02-11 01:44:23.468477,10-24-2022
530,18,529,0.4202022465238662,Thu Jul 29 20:30:05 2004,2005-06-13 20:07:27.690855,05-02-2018
531,36,530,"0 , 4711332881615431",Thu Jun  3 03:17:20 2021,2014-10-18 07:27:43.260238,08-06-2030
532,22,531,"0  ,8598133176089613",Tue Jul 23 19:18:58 2019,2017-06-14 20:31:12.345189,03-14-2006
533,5,532,"0,07184077592663252",Sun Sep  7 14:39:36 2014,2012-09-10 23:26:44.813543,08-16-2012
534,20,533,0 .4704405274779796,Tue May  2 19:44:24 2017,2026-12-13 06:13:58.231475,06-13-2015
535,36,534,"0,4280529506969796",Sat Oct 24 17:48:16 2015,2027-06-08 21:21:18.772968,06-03-2024
536,27,535,.21232804832069907,Mon Sep  1 03:35:23 2008,2016-11-03 22:36:38.290211,03-25-2030
537,51,536,0.7997123378258194,Tue Dec  5 08:48:49 2017,2009-04-29 18:42:37.361932,07-24-2004
538,5,537,0 .57093392139 64736,Sat Jan 17 15:42:49 2026,2015-01-23 06:28:01.252717,07-15-2007
539,5,538,. 014123069631981733,Fri Sep  6 04:56:29 2002,2027-10-25 06:45:57.027878,11-28-2030
540,46,539," ,22711061627243345",Sun Jun 24 04:25:44 2029,2026-06-07 11:16:11.527290,11-09-2020
541,47,540,"0 , 45 148968524365884",Mon May 25 14:34:15 2020,2002-10-15 12:51:35.306569,05-02-2003
542,26,541,0.  142717610686106,Sun Nov 21 14:13:34 2010,2017-07-19 23:37:10.431547,06-20-2028
543,54,542,0  . 39495310080753676,Tue Mar 31 13:44:11 2009,2027-08-26 16:47:41.274775,10-26-2005
544,52,543,"0 ,397942928763924",Thu Mar 10 02:33:55 2005,2018-11-24 12:42:14.283416,06-17-2011
545,28,544,0  .6219424925496472,Wed Jan 24 06:06:55 2024,2021-12-01 20:22:56.636918,10-20-2022
546,37,545,0 .45929625507061234,Fri Apr  6 00:12:02 2012,2015-05-20 06:19:18.502053,08-02-2029
547,8,546,"0 ,  9371866709713196",Sun Aug  1 05:55:29 2004,2022-07-22 08:41:45.970313,08-24-2003
548,54,547,0 .8179440174727808,Mon Feb 15 10:38:25 2016,2006-03-24 09:51:04.347599,03-31-2016
549,15,548,0. 9364704926225044,Tue Aug 24 13:51:23 2010,2004-10-07 10:24:34.566100,07-24-2019
550,40,549,"0  ,7599697998637879",Thu Dec 16 14:33:58 2004,2021-04-06 05:50:07.118500,06-29-2011
551,35,550,"0,91574 86337258388",Fri Oct 25 07:09:53 2030,2003-06-04 01:00:25.880336,11-21-2028
552,35,551,0.527015639330501,Sun Oct  2 04:25:57 2022,2028-10-30 08:04:48.763612,04-07-2005
553,18,552," 0 , 45239345590380053",Sun Oct 28 02:10:07 2007,2006-09-03 19:31:41.633754,08-12-2025
554,13,553,0.432607534909454 14,Sun Oct  5 20:01:25 2003,2021-06-15 05:57:54.292343,07-24-2004
555,43,554,0 .14058780772394674,Wed May 17 08:39:29 2028,2015-01-06 19:29:59.250448,12-03-2004
556,9,555,0. 21510896215564268,Fri Aug  3 08:28:24 2007,2016-02-16 20:26:55.215232,05-18-2025
557,41,556,0 . 5969836495 342565,Thu Nov 12 12:26:27 2015,2008-11-15 18:43:34.030094,01-11-2012
558,41,557,0. 12378046236513252,Mon Nov  1 06:35:48 2004,2019-08-07 10:42:00.481952,02-07-2004
559,32,558,"0,827717581422962",Sat Jul 23 16:00:45 2011,2007-12-21 14:35:42.971045,01-26-2007
560,24,559,0 .6437073204675758,Fri Nov 17 11:55:34 2023,2027-01-13 19:51:07.388514,08-11-2021
561,44,560,", 8165078631944029",Fri Jun 10 21:01:14 2016,2013-07-14 14:28:57.919677,02-18-2003
562,21,561,0.  04771584068414114,Mon Nov  6 10:57:16 2017,2022-08-31 04:24:13.995273,01-10-2021
563,6,562,"0,39708420868544314",Wed Sep 12 13:21:47 2012,2009-04-18 15:11:50.059835,10-01-2020
564,44,563,"0, 9369067693324578",Tue Mar 24 02:18:42 2020,2030-07-12 14:30:46.516916,12-24-2029
565,37,564,"0 , 1 217375942142288",Thu May 18 03:54:04 2028,2028-04-13 08:15:24.227351,01-30-2028
566,9,565,0 .  5726868361886257,Tue Nov 19 08:33:37 2024,2013-06-29 05:01:45.839548,07-28-2026
567,11,566,0.9902960736246645,Wed Nov  7 03:30:58 2018,2029-10-27 10:55:17.285846,03-04-2005
568,8,567,"0,2429978 0087423184",Fri May 19 04:36:07 2023,2007-08-15 04:09:51.392246,01-30-2023
569,43,568,0 .5070437877338796,Sat Jan  1 17:57:48 2022,2030-11-08 03:06:44.055057,10-22-2019
570,31,569,0 . 30433 89598439922,Fri Nov 30 07:50:14 2029,2014-04-05 13:45:12.809022,08-05-2026
571,23,570,0.12361923446910594,Tue Aug 15 19:34:59 2023,2024-03-25 19:29:09.301742,02-05-2003
572,37,571,"0 , 89304523323 41914",Thu May 11 11:50:51 2017,2018-08-05 22:18:49.681684,08-24-2007
573,48,572,0 .1762542038268955,Tue Jul 20 23:57:20 2021,2012-04-18 02:37:58.986021,02-11-2015
574,41,573,"0 , 17810960753683058",Sat Mar  4 05:26:31 2028,2024-07-13 11:21:20.042274,02-12-2013
575,13,574,"0,5533030017579247",Sun Feb 24 21:12:31 2019,2009-07-22 13:52:58.230421,02-24-2016
576,50,575,"0,6931153920337502",Thu Jan  1 04:43:30 2004,2016-12-08 22:08:25.209538,10-03-2013
577,40,576,0 .9411686505236356,Thu Sep 10 10:36:11 2026,2012-08-18 23:58:46.850247,10-11-2006
578,47,577,0 . 84479955168545,Mon Dec  2 02:18:55 2030,2004-04-14 05:53:30.856843,11-10-2014
579,23,578,"0, 9888648855703528",Tue Jan 10 21:11:24 2023,2019-07-16 17:43:47.734652,04-26-2027
580,21,579,"0, 99649130638994",Mon Nov  5 08:51:39 2007,2007-05-12 22:46:12.494661,12-22-2022
581,12,580,0. 2549878093586023,Wed Mar  7 09:11:31 2012,2017-04-24 07:44:25.828648,05-04-2015
582,14,581,0 .  8460990949564762,Thu Sep 12 04:09:37 2002,2010-09-16 02:44:16.120267,05-01-2007
583,31,582,"0 , 9947195304628532",Sat Apr 24 09:15:29 2021,2008-07-07 19:21:02.388953,12-17-2002
584,36,583,0.6193168012269966,Sun Mar  3 09:40:46 2019,2012-10-03 02:32:54.346342,10-19-2022
585,8,584," 0 ,5896955040835514",Sat Mar 10 09:54:14 2007,2020-04-28 20:32:05.901335,12-24-2027
586,50,585,0 . 7354370421900687,Sat Sep 17 23:00:41 2022,2014-02-06 08:53:20.693033,06-13-2029
587,3,586,0. 5523283986453912,Sun Nov 29 19:34:44 2026,2011-02-04 14:15:02.645466,01-19-2025
588,51,587,"0 ,943364021677389",Wed Oct 25 14:20:27 2028,2026-06-06 00:03:05.884071,05-12-2028
589,36,588,", 7543065324789919",Tue Mar 28 06:30:42 2028,2004-09-17 10:59:39.964422,11-16-2020
590,25,589,0. 3042779043598917 7,Sat Jun 22 03:29:40 2024,2009-06-02 19:47:48.403650,07-02-2008
591,46,590,0.6456595092984909,Tue Dec  8 20:13:18 2020,2018-07-06 00:25:32.445812,12-19-2008
592,18,591,0.7154702947380179,Mon Oct 27 03:48:20 2025,2027-10-28 19:34:06.720214,12-11-2030
593,11,592,0 . 03515503070049664,Sun Feb 29 00:48:31 2004,2028-09-01 23:04:58.343894,04-27-2014
594,10,593,0 . 8639343797339363,Sat Feb  5 05:15:02 2028,2026-12-24 12:33:47.968299,06-30-2028
595,48,594,0. 6173396555265366,Thu Nov 22 23:52:38 2029,2013-08-26 04:18:03.704839,09-05-2029
596,14,595,0. 20923191343198755,Thu Jul  9 01:39:41 2020,2022-08-03 11:20:41.825388,08-30-2020
597,39,596,"0,3014713253704968",Wed Jul  7 05:32:59 2027,2016-08-31 20:45:03.078632,03-26-2027
598,38,597,0 .6018716563172998,Tue Aug 10 20:28:32 2021,2029-08-27 17:49:36.698267,12-26-2022
599,29,598,0 .  8815093648610745,Fri Apr 22 07:30:27 2005,2004-10-10 14:14:54.351137,07-02-2014
600,15,599,"0 , 6518276094041875",Sat Jan 31 12:17:38 2015,2015-03-30 19:27:03.007037,08-22-2008
