,num1,num2,num3,date1,date2,date3
601,52,600,0 . 9989389889570974,Thu Oct 11 10:33:28 2007,2013-02-01 12:39:28.815643,04-04-2020
602,11,601,"0 , 18287468300776555 ",Tue Jan 12 18:08:01 2021,2010-06-08 15:05:50.556890,09-28-2017
603,35,602,0.955100290 4486312,Wed Nov 24 23:55:09 2027,2016-09-09 21:54:00.659116,06-13-2028
604,20,603,0  .9126383985934254,Tue Dec 24 19:37:54 2030,2007-11-16 07:11:22.875463,05-23-2017
605,49,604,"0 , 6285104815693601",Wed Feb 10 15:05:42 2021,2021-05-21 19:36:18.620717,09-12-2005
606,30,605,0.606902463148033 9,Wed Sep  5 03:21:52 2029,2007-08-23 23:23:34.379555,04-06-2015
607,29,606,"0 , 3545 6446842384093",Thu Apr 15 14:41:26 2021,2012-01-31 04:31:25.094776,08-12-2009
608,13,607,0.128 51990393691215,Sat Sep  4 19:58:14 2004,2007-11-02 10:11:36.018400,01-03-2024
609,40,608,0 . 5122005612911016,Thu Jun  7 04:34:15 2012,2009-12-23 00:19:10.868303,02-16-2030
610,37,609,"0 ,7717379623080577",Tue May 29 15:08:01 2029,2027-01-09 15:09:40.139918,01-26-2029
611,26,610,0.1727607899308521,Fri Jul  3 12:39:38 2015,2011-12-07 18:48:56.893668,03-14-2023
612,16,611,0 .24802419572877388,Sat Sep 12 21:38:17 2020,2014-01-09 08:33:13.168926,01-07-2007
613,14,612,0.22205439785428016,Wed Mar 12 17:52:07 2003,2026-04-15 11:43:06.167647,06-13-2028
614,20,613,0.714394584734864 6,Tue Dec 27 07:53:09 2005,2004-02-09 18:09:53.840533,11-02-2028
615,25,614,0 .  292862200054118,Wed Oct  1 10:20:40 2003,2019-05-26 06:22:00.778697,02-16-2017
616,17,615,0.45 34590428914934,Wed Sep 11 03:50:16 2024,2011-07-17 15:38:15.780200,04-19-2029
617,4,616,0  . 4140710599404005 ,Thu Apr 21 05:42:20 2011,2023-11-01 09:54:32.373912,12-28-2022
618,23,617,"0, 6317908649422899",Sun Dec 11 21:03:08 2022,2011-08-01 19:50:49.151639,06-14-2006
619,24,618,"0 ,  8294385447139065",Tue Apr 20 03:57:26 2027,2016-08-01 09:48:33.944685,09-10-2013
620,19,619,0 .  651160978037818,Tue Dec 15 23:02:28 2009,2014-09-06 05:46:39.086623,11-11-2007
621,48,620,0. 3532624784364965,Fri Feb  8 14:00:56 2030,2007-11-11 00:43:57.354470,06-06-2017
622,30,621,  .8167960727375182,Mon Nov 30 00:55:31 2009,2015-02-04 08:29:10.403959,02-20-2005
623,33,622,0  .943267018564658,Thu Mar  7 21:20:29 2030,2029-12-03 07:04:11.837866,08-30-2007
624,19,623,0.8069548612116446,Thu Aug 20 03:26:59 2020,2010-01-21 00:13:02.647850,07-11-2019
625,33,624,0 . 49447544298498547,Thu May 13 04:09:53 2010,2012-11-25 23:29:48.074926,01-20-2024
626,46,625,0.47005334081168815,Thu Feb 27 18:58:38 2014,2015-09-23 04:55:58.869217,09-20-2026
627,2,626,0 . 1795464807057251,Sat Jun 17 07:12:25 2006,2022-12-03 07:36:21.971116,08-22-2006
628,43,627,"0 , 007761140536983402",Thu Oct 27 08:11:38 2005,2014-11-20 01:55:04.753344,10-20-2004
629,28,628,0  . 9933042815956368,Mon Feb 24 01:08:30 2031,2012-09-07 15:05:09.953201,05-10-2015
630,37,629, . 6381172087602597,Thu Oct 23 03:40:38 2025,2009-02-05 17:31:33.107866,12-31-2025
631,48,630,0. 018597943887893598,Wed May 26 21:36:17 2021,2014-08-18 06:34:19.814637,05-04-2003
632,25,631,0 .  9782768608208482,Tue Aug  7 02:23:02 2018,2028-03-26 15:46:58.965302,01-09-2011
633,0,632, 0.  2536883207299224,Wed Sep 26 19:11:06 2018,2014-10-31 16:47:01.025417,11-22-2021
634,32,633,"0 ,7872033011623754",Sun Dec  7 00:32:39 2008,2015-11-03 17:35:21.624058,04-25-2019
635,43,634,0. 7198392183416712,Sat Oct 22 00:46:49 2022,2010-01-11 00:17:16.208945,07-05-2003
636,49,635,0.7614682523740053,Sun Mar  8 13:39:13 2020,2016-02-17 12:01:55.805524,09-30-2016
637,45,636,0 .6167048510927639,Fri Jun  1 01:28:30 2007,2030-06-30 06:36:40.425317,09-26-2023
638,10,637,"0 ,585238834110575",Wed Feb 24 12:28:35 2016,2007-10-23 20:01:04.726916,01-19-2020
639,42,638,0.  6440184424973739,Thu Jan 16 16:23:36 2003,2021-01-24 03:10:53.288175,07-12-2024
640,38,639,0 .16015189161589805,Sun May 22 08:14:35 2016,2016-08-12 02:29:22.974590,11-06-2028
641,37,640,0 . 301106914582 1367,Wed Dec  8 17:43:09 2010,2003-04-23 23:23:20.950190,09-17-2023
642,52,641,0 . 5331589039265303,Tue Aug 19 22:15:11 2025,2015-02-18 13:09:44.116784,02-11-2020
643,7,642,"0 , 7945850387980311",Tue Jan 28 20:06:59 2025,2027-08-19 05:35:45.441503,09-08-2014
644,54,643,0  . 4207 267319242687,Mon Jun 12 04:19:27 2006,2016-06-13 07:19:49.503249,08-07-2015
645,26,644,0 . 25939259999478903 ,Tue Apr 23 07:44:43 2024,2003-03-16 10:08:47.546691,03-21-2005
646,0,645,0.33049777032589933,Sun Jul 29 17:36:58 2012,2011-02-24 05:49:57.350079,07-18-2016
647,44,646,"0,19477916260055 483",Thu Dec 16 17:19:12 2004,2027-11-09 21:58:16.693259,11-12-2013
648,14,647,0.9591031466889246,Sun Mar  2 04:33:21 2014,2023-12-13 16:36:41.986285,09-19-2016
649,3,648,"0, 37571567939452966",Sat Oct 14 02:27:51 2028,2004-06-05 19:03:50.851962,04-01-2030
650,12,649,0. 9164102730063197,Mon Dec 22 02:29:41 2014,2027-11-17 18:55:00.232611,02-11-2022
651,26,650,"0, 24094275048148273",Sat Jun 21 14:30:54 2025,2017-05-05 12:16:48.869905,01-13-2013
652,48,651,0 .3085348938063719,Thu Sep 11 18:11:24 2003,2024-03-14 03:52:50.349547,11-22-2017
653,30,652,"0, 19520450772227638",Mon Jun 30 06:41:47 2014,2008-03-25 06:27:31.620214,02-23-2023
654,26,653,0.  19711777571971312,Sun Jun 30 07:12:31 2030,2018-04-02 16:56:46.984431,07-08-2006
655,50,654,0. 8333010834474218,Sat May  4 16:21:43 2030,2022-02-14 09:25:53.718595,05-12-2017
656,48,655," 0,  591993811754843",Tue Apr 17 08:44:52 2007,2003-01-03 17:04:02.208998,07-26-2013
657,4,656, 0 . 7565824871475514,Fri Jul 27 16:52:17 2007,2024-11-28 23:52:04.335662,07-26-2020
658,39,657,"0 ,734673865653 6079",Sun Feb 23 02:05:42 2031,2016-09-11 13:13:55.424383,10-20-2029
659,20,658,0 .9134408157409996,Fri Feb 14 17:57:53 2020,2014-05-08 19:04:38.678292,04-02-2015
660,16,659,0 . 1142077916877049,Thu Jul 10 00:51:52 2014,2003-01-02 08:23:17.759207,10-11-2004
661,47,660,0 .  3355262793439667,Tue Sep 25 07:14:17 2012,2015-06-27 17:45:44.567311,05-12-2015
662,35,661,0  .  849584108261767,Fri Feb  8 21:18:19 2008,2011-08-13 18:04:36.324358,10-06-2025
663,49,662,0 .22364203354756118,Wed Feb  7 02:47:52 2007,2013-01-25 21:29:23.581665,03-01-2022
664,37,663,0 .523458 7694289882,Tue Oct 21 07:12:27 2008,2027-05-08 18:54:34.946270,02-18-2019
665,25,664,0 . 7592239943307153,Wed Jun  2 06:14:24 2027,2008-08-31 14:49:51.258413,03-22-2010
666,49,665,"0 ,98285725458656",Mon Jul  3 12:21:07 2023,2023-01-22 08:25:35.148561,06-01-2027
667,11,666,0.47865875718283546,Sun Jul 30 03:25:05 2023,2028-12-09 23:53:06.568735,11-07-2029
668,50,667,0. 25 53685620828954,Sun Sep  8 09:55:17 2030,2025-05-16 20:20:23.579355,11-20-2029
669,41,668,0  .2933742487086938,Wed Aug  1 09:45:05 2007,2027-11-23 16:57:16.000386,08-12-2010
670,29,669,0  . 35069990107158666,Wed Dec  1 23:41:25 2021,2003-04-02 17:05:37.764458,01-01-2026
671,26,670,0. 164369397524 27493,Sun Dec 25 15:23:49 2016,2004-01-07 14:14:40.854335,05-10-2007
672,14,671,0 .10419395746165827,Tue Jun 28 09:44:06 2011,2028-11-12 23:51:45.888533,04-19-2018
673,41,672,"0, 7898909089239967",Mon Dec  4 22:33:52 2017,2008-08-03 23:32:14.154421,02-23-2021
674,33,673,"0 ,44551947006250825",Wed Oct 26 22:05:11 2011,2024-11-28 05:38:36.361253,11-06-2008
675,38,674,0.115124431 7205471,Wed Nov 11 13:22:16 2009,2015-12-20 03:37:49.016215,04-10-2010
676,13,675,0 .9097416414139677,Mon Aug 12 17:48:24 2024,2011-04-19 13:43:09.195644,01-02-2006
677,29,676,"0 ,8207235330853292",Thu Feb 19 12:16:54 2015,2003-04-20 04:27:21.455544,12-21-2016
678,35,677,0.543410862866051 7,Thu Apr  3 14:36:55 2008,2004-08-24 10:46:42.380618,05-27-2027
679,33,678,0. 7506849283 54508,Fri Sep 10 23:05:55 2010,2005-08-06 09:09:37.759762,04-26-2016
680,40,679,"0 , 7762793947524704",Fri Nov 25 05:45:25 2011,2012-07-16 23:05:02.594751,07-11-2010
681,31,680,0.2264678148665344 4,Mon Nov 17 16:03:49 2025,2024-02-24 05:24:09.813789,11-05-2025
682,47,681,"0, 4357151172446806",Sun Oct  5 05:48:56 2014,2020-12-04 10:50:53.218568,01-16-2027
683,10,682, 0 . 09238825938051076,Wed Nov 13 13:33:25 2002,2014-02-09 10:22:31.063463,11-23-2010
684,51,683, . 8913991767371225,Thu Jul  5 17:01:05 2007,2022-07-03 17:16:03.252923,02-13-2017
685,4,684,0.  7190556113776333,Fri Nov 22 09:05:36 2013,2010-05-14 10:36:51.197403,07-08-2015
686,23,685,"0 ,5511418812483647",Fri Sep 22 23:44:33 2017,2003-10-10 05:44:32.088970,10-16-2018
687,24,686,0. 29957108162233703,Thu Sep 19 00:52:23 2019,2028-02-02 02:26:09.146006,04-27-2014
688,47,687,"0 ,  2389119129999595",Thu Oct 25 21:06:22 2012,2029-06-05 03:48:00.383415,08-19-2029
689,17,688,"0 , 4761389316557736",Wed Sep 18 16:25:02 2019,2018-01-01 22:06:29.636186,05-09-2004
690,30,689,0 . 05126843 138206094,Fri May 14 11:56:29 2021,2005-11-14 15:42:35.575082,11-18-2023
691,28,690,0 .7681098207430899,Mon Sep 21 14:16:57 2015,2024-02-20 21:12:52.533482,05-09-2013
692,30,691,0 .6610733412307971,Sat Nov  6 20:29:08 2021,2016-07-06 09:56:49.027183,07-30-2009
693,13,692,"0,  36490085057313615",Fri Jan  2 00:57:20 2004,2029-12-12 06:23:22.974791,02-23-2019
694,32,693,0  .3309176933772682,Sun Jul  6 11:26:41 2008,2003-07-19 16:35:11.299811,08-20-2020
695,0,694,0 . 20151329426818287,Mon Jul 10 21:22:37 2028,2029-07-17 06:44:03.295150,12-14-2022
696,21,695,"0 ,8954970890403783",Fri Oct 29 15:11:00 2027,2029-10-08 19:38:53.708860,01-03-2029
697,45,696,0 . 20732269265683634,Sat Jul 27 00:49:36 2019,2027-04-21 18:01:16.061963,10-29-2025
698,19,697,0. 88907561147 54952,Sat Mar 28 02:47:42 2020,2030-10-14 18:17:37.199634,05-16-2027
699,17,698,"0,  6033391783684788",Sun Jan  5 02:18:17 2020,2002-08-28 20:50:33.584638,05-28-2018
700,2,699,0.  019475842685889644,Fri Apr  2 15:43:38 2004,2022-01-25 03:14:42.037596,10-19-2013
701,13,700,0 . 652027091267262,Mon Jun 23 06:10:59 2014,2009-05-19 21:47:01.904369,10-07-2015
702,13,701,"0,1955357285327457",Sat Jun 19 04:17:17 2004,2019-05-23 08:39:48.020624,10-17-2026
703,1,702,0 .3369 0953132152246,Thu Aug 22 16:57:02 2013,2014-05-13 16:50:10.844172,03-10-2024
704,5,703,0 .  9980348934485364,Fri Dec  7 14:37:43 2012,2024-11-27 22:01:44.164022,10-08-2025
705,4,704,"0, 5189215996262992",Wed Aug  9 11:06:10 2028,2027-11-12 06:49:30.900876,03-01-2007
706,40,705,0.5486843214770291,Fri May 17 00:04:11 2019,2019-12-01 17:26:52.251200,11-26-2013
707,3,706,0. 25082117889405264,Sun Sep 20 06:10:07 2015,2021-02-10 09:10:18.670454,02-27-2029
708,19,707,0  . 7850448774481145,Thu Sep 29 05:47:17 2011,2007-05-13 18:49:40.540314,08-13-2003
709,37,708,0 .7652857369994602,Sun Aug  4 21:04:36 2024,2018-01-26 12:44:18.972309,05-15-2013
710,1,709,"0,8028379689653148",Wed Feb 25 03:54:08 2015,2002-11-28 06:17:44.835186,09-22-2012
711,26,710,0. 9470205577937402,Wed Apr 12 05:58:17 2028,2017-09-21 10:44:15.493745,11-21-2015
712,3,711,0 . 3346510604552495,Mon Jul  9 13:49:02 2029,2017-03-11 03:24:52.639099,04-22-2004
713,30,712,0  .5655661360122708,Thu Nov 16 10:47:34 2017,2022-01-29 09:23:09.617106,02-09-2027
714,17,713,0 . 3582075775046989,Sun Mar 18 01:42:44 2029,2006-01-26 19:47:08.480069,05-19-2020
715,38,714,0. 6310309703462892,Sat May 31 11:40:21 2025,2028-08-08 01:24:18.148409,10-20-2010
716,39,715,0 . 20198794406197584,Wed Apr  2 15:36:04 2025,2010-12-25 15:18:24.227828,06-19-2006
717,39,716,0. 9645232871562045,Wed Jan 21 19:47:20 2026,2028-02-14 10:26:59.356748,11-29-2012
718,37,717,0 . 6942598254037825,Sat Aug 12 06:52:15 2023,2002-10-22 23:13:35.506761,04-06-2004
719,0,718,0 .15273213866772706,Sat Feb 20 20:21:25 2027,2025-11-22 06:31:09.032194,07-29-2026
720,31,719,"0 , 784399200373105",Sat Aug  4 18:57:19 2012,2014-05-20 17:31:59.559118,01-07-2017
721,17,720,0. 5576115431930355,Wed Feb  1 18:28:27 2017,2010-03-20 09:13:53.195554,07-28-2009
722,48,721,"0 ,  5062426648774457",Tue Jan 28 03:05:13 2014,2010-08-04 13:31:36.469661,07-23-2006
723,19,722,0 .18669821032 03937,Mon Jul 19 22:21:33 2021,2025-11-24 08:29:47.866995,10-18-2010
724,41,723,0 .38422491234921674,Mon Dec 25 07:24:15 2006,2011-09-19 00:58:03.737963,02-02-2014
725,47,724,0. 7356974654000895,Sat Dec  6 06:22:03 2025,2029-06-08 22:49:56.632056,06-06-2012
726,51,725,"0,46217046728985156 ",Sat Mar 20 05:59:37 2010,2005-04-18 20:51:43.317520,06-01-2012
727,29,726,"0 ,6152884590452 917",Thu Feb  4 15:53:57 2027,2027-07-07 06:24:42.815024,06-10-2010
728,50,727,0. 22656538054163466,Sun Aug 13 19:28:14 2006,2030-02-12 05:11:12.572017,09-11-2010
729,30,728,0.6247554356253147,Sun Dec  4 15:32:15 2005,2028-08-20 10:22:10.027596,06-17-2024
730,1,729,0 . 8182259538047866,Sun Apr 28 05:42:53 2030,2007-03-04 19:42:31.233920,02-22-2007
731,23,730,0.11469037004216787,Sun Jun 15 22:30:26 2025,2003-05-18 11:11:28.221203,02-16-2019
732,44,731,0.35444636500024784,Sat Sep 14 05:03:48 2002,2003-10-10 22:53:11.638449,03-01-2004
733,29,732,0. 08501020935666714,Wed Jun 24 08:03:55 2015,2019-12-15 13:06:50.359396,03-01-2016
734,5,733,"0, 43535504051 97688",Fri Sep  3 22:13:33 2021,2014-08-31 16:15:20.262526,03-20-2004
735,13,734,"0  , 3269040688161139",Wed Jul  9 22:04:32 2003,2011-10-24 15:42:19.130207,09-08-2004
736,34,735,0 . 155683 5292605625,Fri Feb 24 21:12:41 2017,2020-01-28 13:11:07.612755,06-22-2029
737,45,736,0 . 986572659237635 7,Wed Aug  3 00:52:22 2022,2030-11-01 20:47:40.995926,08-13-2010
738,33,737,"0 , 75931821703 84085",Sat Dec 18 10:49:59 2010,2030-02-26 06:55:01.078774,03-05-2004
739,31,738,0.5743597271683331,Fri Jan  6 16:30:30 2006,2016-04-24 14:27:03.111857,10-16-2012
740,8,739,"0 , 28596298437262935",Wed Feb 22 14:00:40 2006,2026-07-17 22:03:51.293103,03-13-2007
741,32,740,0. 17010045010334063,Tue Oct  9 04:34:14 2018,2009-02-24 02:49:14.280003,06-30-2022
742,47,741,0  .6158622005868069,Mon Jan 10 01:18:08 2011,2023-03-29 05:57:10.131854,09-17-2014
743,4,742,"0,  7355399873266039",Wed Jul  6 23:38:30 2016,2016-08-06 11:45:37.021974,11-09-2024
744,24,743, 0 . 9593952084331754,Thu Oct  6 02:16:02 2016,2020-07-05 17:04:04.551097,05-25-2009
745,17,744,"0,  23191036250314423",Thu Dec 12 19:08:31 2019,2004-08-07 11:47:25.421704,07-30-2023
746,36,745,0 .  9060334379328668,Mon Jan 13 03:52:06 2025,2026-11-03 08:42:15.571568,11-11-2023
747,0,746,0 .4827350630577688,Thu Mar  6 02:05:58 2014,2010-11-08 07:39:48.333253,09-18-2023
748,48,747,0.76589823115 04833,Thu Feb 21 16:21:24 2013,2012-09-03 09:49:10.337973,06-05-2012
749,52,748,0 . 2702569500377109,Wed Jan 22 03:24:16 2014,2011-02-11 23:24:48.330896,01-04-2027
750,24,749,"0 ,6920538977441216",Mon Oct  9 02:19:35 2028,2003-06-27 19:21:59.254671,11-17-2028
751,49,750,0 .8900271095624042,Mon Jul 21 15:17:43 2003,2009-10-20 17:11:13.770745,12-29-2023
752,4,751,0 .6831419819549042,Wed Jun 26 16:06:01 2013,2029-05-16 23:18:52.747758,08-14-2026
753,46,752,0.6050264375482448,Tue Dec 21 09:31:12 2010,2030-09-01 16:27:51.880860,06-06-2030
754,36,753,0 . 45403990651075954,Sun Aug 18 15:49:31 2019,2017-01-16 11:26:50.524178,12-31-2020
755,51,754,0 .11177283394527449,Sat May 11 23:24:45 2030,2006-06-21 20:00:44.387098,09-11-2023
756,23,755,0 . 006858156627855161,Wed Jun 20 23:13:29 2012,2021-03-31 22:57:33.261296,10-27-2023
757,5,756,"0 , 4041691252150349",Fri Jul 24 20:25:01 2026,2027-05-17 03:06:18.828996,02-18-2004
758,32,757,0. 681135 1376149204,Fri Sep  3 20:04:49 2027,2005-08-27 23:30:54.125929,10-27-2008
759,35,758,0 .7976610240624105,Tue Feb  6 07:16:10 2029,2012-04-28 19:30:09.034477,02-28-2004
760,0,759,0. 8898770313828572,Fri Mar 31 14:39:58 2017,2016-01-18 13:19:57.155481,07-18-2020
761,28,760,0  .42509928831595034,Sat May 25 01:34:52 2013,2015-01-08 07:30:55.202038,10-25-2021
762,8,761,0. 9711011221588878,Thu Jan 27 23:03:40 2005,2030-04-22 10:20:51.398009,07-03-2015
763,31,762,0. 043430641594292996,Mon Dec 13 23:15:22 2021,2004-09-11 13:01:50.351876,05-19-2021
764,15,763,0.4722190527350373,Sun Jan 10 08:23:53 2027,2015-12-07 01:47:24.926159,07-05-2011
765,0,764,0 .2923299699241272,Thu Feb 24 07:27:46 2022,2026-09-19 08:04:35.177674,11-02-2023
766,53,765,"0 ,894 5840690559139",Thu Jan 29 02:11:00 2026,2005-11-01 10:46:27.961475,03-04-2014
767,25,766,"0  ,06838199504392284",Sat Jul 23 23:03:34 2011,2004-12-18 09:44:01.957556,05-20-2028
768,49,767,0  . 8757 966796259986,"Thu Jan 26 18:50:42 2023отметьте в решении, если вы прочитали это",2011-01-06 07:38:32.953954,06-16-2030
769,5,768,0.6179449272767933,Tue Feb 12 22:47:26 2013,2022-10-18 00:03:42.507475,06-28-2017
770,17,769,0. 93428256828 56551,Tue Apr  6 01:22:24 2010,2016-08-08 00:51:16.999700,08-17-2021
771,45,770,0 .4927697037530122,Tue Sep  1 13:07:29 2026,2005-03-29 18:13:42.078922,04-25-2027
772,8,771,"0 ,05622225808617731",Wed Nov 20 07:30:06 2030,2025-05-21 15:52:42.338225,01-02-2027
773,3,772, 0. 7237594344540179,Thu Sep  5 12:52:13 2024,2014-02-24 14:34:29.391367,08-02-2006
774,25,773,0.8886679962227759,Wed Mar  9 23:11:50 2011,2011-03-06 02:47:23.366501,02-18-2017
775,25,774,0   . 5511773791958311,Tue Jul  9 21:49:38 2019,2018-04-16 21:28:19.623633,06-10-2027
776,44,775,0. 14452669601382218,Wed Apr 17 20:07:22 2013,2011-04-24 18:55:39.278100,09-26-2019
777,6,776,0.7143853576329502,Fri Nov 17 18:46:25 2006,2010-09-23 10:16:20.947521,01-28-2008
778,6,777,"0,741155565 2557466",Mon Jul 23 10:54:13 2007,2018-02-18 03:31:06.421385,01-16-2011
779,48,778,"0,3023325900728663",Thu Feb 28 12:38:11 2019,2026-06-06 09:18:26.752959,07-13-2008
780,16,779,"0,16033988599934745",Wed Aug  4 07:19:14 2010,2008-03-06 21:03:17.578702,05-02-2023
781,6,780,0. 5923015062374734,Sun Nov  6 04:11:26 2022,2003-08-25 01:19:31.088529,09-28-2005
782,34,781, 0.787169722434072,Mon Nov 22 08:36:40 2004,2003-06-16 05:03:28.520939,11-28-2028
783,48,782,0 . 6826507917972794,Tue Jan 15 02:03:21 2019,2024-11-21 13:02:04.581582,06-24-2018
784,22,783,"0, 6021269815802169",Mon Jun 26 10:31:27 2006,2017-04-30 17:34:33.220956,05-21-2026
785,5,784,"  ,0695621606519573",Thu Feb  9 23:05:03 2023,2016-09-01 08:59:16.258370,07-17-2029
786,37,785,0. 8574780480235846,Sat Sep  3 15:38:36 2011,2014-11-04 01:41:20.716067,04-15-2006
787,50,786,"0 ,9709104507143447",Mon Nov  3 15:30:31 2003,2019-08-19 17:40:20.556193,01-01-2020
788,43,787,0 . 2490603372858602,Sat Feb  5 12:58:22 2022,2023-02-18 00:13:56.878142,12-18-2018
789,31,788,0. 05450310962169902 ,Fri Sep 20 13:03:30 2024,2023-10-23 04:06:17.038436,06-22-2014
790,2,789,0.4370577488871399,Wed Jul 19 04:42:06 2028,2019-06-08 19:12:35.071933,07-12-2019
791,27,790, 0.9424745229220168,Sun Apr 12 16:23:59 2009,2003-04-05 05:01:22.810238,03-16-2003
792,16,791,"0  ,7200136439423033",Fri May 10 01:59:20 2024,2005-09-07 06:19:05.054253,05-09-2009
793,32,792,0 .6100636734618546,Mon Feb 23 07:58:36 2015,2028-06-03 11:32:12.585986,03-15-2012
794,38,793,"0 ,6320653509512613",Fri Oct  5 01:15:47 2018,2008-11-14 23:41:56.928564,05-27-2018
795,48,794," 0,16507867604595095",Thu Jul 19 21:37:04 2007,2016-09-03 04:49:15.679960,05-03-2015
796,53,795,0 . 3992347400612368,Wed Nov  8 17:50:05 2028,2013-09-11 14:03:40.589086,09-24-2008
797,4,796,"0,08190792266996394",Thu Oct 21 18:47:51 2010,2023-01-11 06:13:33.119485,12-11-2028
798,43,797,"0 , 9892670037825346",Fri Apr 16 05:53:13 2021,2008-05-31 14:53:58.087562,10-04-2018
799,33,798,0 . 6767682136075391,Mon Aug 14 02:25:04 2006,2028-07-26 02:55:45.733290,06-20-2003
