,num1,num2,num3,date1,date2,date3
800,26,799,0 . 37730158335116226,Mon Apr 28 07:35:10 2025,2006-11-18 05:05:16.753356,12-09-2010
801,37,800,"0 ,4429450746164536",Thu Apr 16 08:29:39 2015,2026-02-13 10:28:54.692159,07-20-2030
802,12,801,0 .24405585402553132,Thu Jun 16 15:03:58 2011,2006-09-22 18:19:50.536797,11-27-2008
803,13,802,"0, 626165750682222",Tue Nov 18 07:02:30 2014,2026-02-20 12:08:48.482631,07-16-2030
804,36,803,  . 14590 335841711155,Mon Oct 20 10:10:51 2003,2006-05-17 06:55:15.786424,03-18-2020
805,21,804,0. 5447168173837463 ,Wed May 31 02:07:07 2017,2006-04-11 16:36:54.128264,05-13-2007
806,48,805,0  .4082719608120926,Sun Apr 27 19:51:46 2014,2026-01-10 05:26:08.638290,11-13-2029
807,31,806,0 .255655269711892,Thu Jul 27 18:29:42 2023,2028-01-05 04:05:44.014911,02-24-2029
808,32,807,0 .20166 929539581768,Sun Feb 29 11:54:07 2004,2019-08-27 13:15:53.811830,01-12-2029
809,25,808,0. 38348342015517367,Tue Feb 19 00:22:18 2019,2017-01-09 01:35:22.281362,01-19-2014
810,43,809,"0 ,  7 822860969760814",Thu Jan 19 19:21:34 2012,2007-12-14 21:23:03.283420,02-15-2015
811,24,810,0. 10127152308371112,Mon Nov 12 01:46:44 2018,2003-12-04 01:41:06.420132,10-26-2008
812,54,811,0 . 6497880865983393,Fri Jun  9 18:01:27 2023,2023-07-25 20:51:03.589993,11-29-2013
813,0,812,0.0032343 187968393305,Tue Sep 15 06:46:12 2026,2015-01-21 14:03:34.249324,11-05-2030
814,25,813,0.  6981951798092814,Thu Dec 12 14:26:07 2013,2005-03-11 02:37:00.621924,10-11-2010
815,15,814,"0 ,4350252249394243",Tue Jul  5 00:33:52 2022,2027-03-06 16:46:58.604275,09-22-2005
816,33,815,0.33742640 201449225,Wed Dec 24 05:01:57 2025,2021-03-01 19:56:58.511803,07-03-2008
817,23,816,.62161520824567 22,Sun Apr 24 20:04:54 2005,2029-08-19 17:48:41.382842,12-21-2010
818,53,817,0 . 6044384432 43356,Wed Mar 26 06:18:52 2008,2030-05-19 11:43:14.112275,03-19-2021
819,8,818,0  .5911180301293232,Sun Apr 30 19:41:32 2006,2023-11-21 04:15:47.400327,08-21-2010
820,25,819, . 45948779513680116,Fri Nov 14 06:55:53 2025,2014-09-01 13:54:07.969337,04-22-2026
821,32,820,"0 ,22053810030709176",Fri Sep  4 01:40:06 2020,2025-11-06 10:30:57.055441,05-10-2004
822,19,821,0  . 7253910941241182,Fri Dec  6 13:08:08 2013,2009-12-29 23:46:59.157461,02-25-2025
823,9,822,"0,  7741090828284625",Thu Apr  1 06:32:18 2021,2011-05-29 03:37:00.647814,12-03-2017
824,6,823,0. 8265728861944334,Fri Jan  9 02:52:58 2015,2029-03-18 20:03:38.676169,08-08-2012
825,36,824,0 .3668476908382807,Thu Sep  3 06:50:28 2020,2018-10-03 13:26:27.872880,09-09-2025
826,2,825,0  . 8630997514494979,Sat Nov 27 17:40:33 2004,2002-09-13 23:41:31.195258,05-01-2019
827,40,826,"0,25652446376361604",Fri Sep 10 22:36:28 2027,2029-07-03 00:32:21.063344,07-09-2017
828,7,827,0 . 2185013190483608,Tue Sep  6 18:49:21 2011,2027-12-19 15:19:24.375918,10-28-2006
829,25,828,0.33819270775388877,Sat Mar 31 20:57:59 2007,2013-09-25 15:27:43.703736,12-20-2005
830,2,829,0.237358086231635,Fri Aug 25 04:28:15 2006,2026-10-17 17:28:57.878029,11-24-2004
831,44,830,"0 , 7625759771411572",Mon Aug 24 18:20:39 2020,2020-08-22 12:09:43.116808,09-12-2015
832,8,831," , 8240137479093803",Mon Feb 16 17:44:01 2009,2022-04-16 05:01:10.457210,06-01-2027
833,5,832,0.  8121572252594198,Mon Oct 24 07:24:58 2022,2028-08-28 16:51:51.511731,04-20-2017
834,17,833,0.3061093027880787,Tue Feb 12 16:40:35 2019,2016-08-06 05:23:41.728929,06-25-2018
835,1,834,0 .6404816805536659,Sat Nov 19 19:28:39 2005,2024-03-07 19:50:16.075608,12-21-2029
836,19,835,0  . 38841426868571993,Sun Nov 11 04:47:16 2018,2027-03-09 05:46:29.387754,10-10-2005
837,53,836,"0,6178701 264937544",Sun Apr 10 12:45:03 2005,2022-06-30 12:01:22.038975,05-10-2011
838,15,837,.017608448818296596,Mon Apr 22 13:50:23 2013,2028-09-23 23:05:49.070303,07-03-2005
839,50,838,",  4540269764923688",Fri Jun 24 17:22:49 2005,2030-02-22 00:44:50.939749,07-09-2008
840,2,839,0   . 3477961241808162,Tue Jun 23 20:20:07 2009,2007-05-29 22:33:27.340521,07-11-2024
841,7,840,0 .6985074169793805,Sun Jul  6 16:37:13 2014,2005-10-27 17:38:05.704136,04-03-2027
842,25,841,0  . 658447141255303,Wed Aug 26 21:03:28 2020,2023-01-01 21:40:20.713735,10-18-2019
843,48,842,0 .15419480730826618,Tue Oct 28 11:05:37 2008,2029-02-08 21:22:13.814392,12-31-2029
844,39,843,"0 , 18 652948435708305",Wed Oct  2 00:10:41 2030,2027-03-29 08:16:48.772862,10-26-2013
845,2,844,"0 , 6937471155630413",Mon Jul 23 09:10:55 2012,2003-01-20 03:04:55.084506,05-10-2022
846,13,845,0 .9862961926209569,Sat Apr 23 15:26:53 2005,2002-09-05 07:15:45.387609,04-24-2004
847,45,846,0.48408569702469806,Fri Feb  8 13:43:28 2030,2024-05-11 09:32:36.021769,10-29-2029
848,25,847,"0 ,8564986929154 128",Fri Oct 30 23:27:08 2015,2029-10-08 00:02:00.218165,07-22-2030
849,37,848,",541079364920232",Thu Mar 29 04:23:00 2029,2024-09-16 07:39:34.269103,09-25-2025
850,54,849,.8631615978658332,Sat Feb 11 18:00:07 2006,2029-11-01 15:48:42.343536,09-02-2020
851,45,850,0 . 8800752082845823,Mon May  3 03:37:56 2027,2003-12-30 02:53:10.972887,06-22-2005
852,24,851,0.  29727992647459445,Tue Dec 23 13:36:00 2014,2025-06-28 23:29:21.320069,06-21-2004
853,1,852,0.5933 550958755817,Tue Nov  3 11:08:21 2026,2020-11-18 19:52:54.424748,09-09-2020
854,15,853,0 .519228717510108,Tue Mar 31 21:10:09 2009,2002-12-13 15:07:03.666095,08-19-2014
855,8,854,0 .8608925363345676,Tue Dec  2 06:54:52 2008,2025-11-08 21:22:01.464281,07-06-2022
856,6,855," 0, 8449596701614479",Wed Aug 15 12:01:23 2007,2012-12-26 08:19:22.586554,03-31-2008
857,32,856,"0,  04676495601793884",Tue Apr 16 00:34:40 2013,2010-11-12 14:29:16.487156,02-08-2005
858,52,857,0. 5720869159250357,Wed Nov 19 19:56:41 2014,2020-03-09 15:07:48.054328,12-23-2012
859,11,858,0. 695489884823758,Sun Mar 16 17:53:15 2003,2020-11-08 17:15:20.217396,02-28-2023
860,44,859,0 . 7886130742326756,Sat Apr  3 13:03:48 2004,2021-12-12 21:52:38.928316,06-09-2020
861,37,860,"0 ,34267649367320563",Wed May 25 07:19:01 2011,2020-11-14 04:06:14.667830,07-28-2006
862,0,861,"0, 3297 367515033055",Fri Dec  7 21:12:01 2029,2014-04-25 05:58:48.528949,12-17-2012
863,53,862,0.29687206990653103,Mon Sep 28 09:55:58 2020,2019-01-30 18:11:09.166284,10-23-2006
864,31,863,0 .6195504396804139,Mon Aug  1 22:22:43 2016,2027-04-02 22:30:19.434767,10-21-2025
865,34,864,0 . 5327674209754821,Mon Apr  8 21:58:29 2024,2004-09-23 22:06:40.938260,06-14-2027
866,13,865,0. 030161141 69413342,Sat May 20 12:29:58 2006,2003-06-28 17:30:10.346668,04-21-2027
867,32,866,"0,7534487141935676",Thu Dec 25 11:50:06 2025,2009-09-07 19:40:26.699090,02-27-2014
868,53,867,0.7329130898946505,Sat Jul 26 02:32:05 2003,2025-12-18 01:42:35.087827,08-09-2007
869,9,868,"0 ,8276949009813489",Mon Apr  4 10:37:02 2022,2023-05-28 00:24:22.511252,07-19-2021
870,47,869,0.7 672325651154742,Tue Apr 28 01:50:15 2020,2006-12-24 09:30:45.158350,10-05-2016
871,35,870,0.5577665043 793025,Fri Dec 27 04:22:27 2030,2010-05-20 14:53:44.196342,12-25-2007
872,7,871,"0, 2727667322515174",Tue Jan  4 22:53:01 2011,2022-06-13 11:10:33.712215,11-01-2021
873,34,872,0 . 7938222776855545,Mon Oct 31 21:39:16 2016,2022-07-27 23:50:42.561591,09-03-2005
874,31,873,0. 17613165342495762,Mon Jun 18 00:01:47 2007,2014-03-09 12:51:43.024323,04-12-2021
875,48,874,0.17797965575717056,Sat Jan 15 13:33:47 2022,2011-07-30 16:41:49.832421,12-25-2015
876,29,875,"0, 0906713289020693",Sun Nov 25 21:37:33 2007,2003-03-13 06:50:13.556524,07-04-2008
877,24,876,0.06143480 947192048,Tue Sep 23 21:15:56 2003,2024-11-05 17:34:14.616072,08-13-2007
878,43,877,0   .47388155366194584,Fri Aug 27 19:36:26 2010,2021-06-04 07:43:50.235323,08-16-2003
879,45,878,"0, 4631351941598776",Tue Nov  7 14:45:05 2028,2022-06-27 04:01:33.967451,03-31-2018
880,50,879,0. 34281068292557304,Wed Jul 11 04:32:13 2018,2013-12-17 17:07:21.101988,07-17-2023
881,45,880,0 .  18216301358936438,Mon Oct  4 06:42:16 2004,2024-08-23 10:34:50.404070,06-12-2023
882,33,881,0. 13636 981986477126,Wed Jan  6 07:33:54 2010,2006-09-05 21:25:12.599135,09-07-2014
883,54,882,"0 , 7122282438312878",Sun Dec  1 14:56:55 2002,2031-01-26 08:52:31.864106,11-29-2012
884,53,883,"0,  004757507262918459",Tue Apr 30 09:53:30 2030,2026-06-24 14:24:36.064268,03-22-2004
885,45,884,0.5146048207778593,Mon Sep 28 02:48:27 2015,2003-09-27 18:22:09.930401,10-27-2013
886,10,885,0.  35599395845756365,Sun Sep  3 05:42:17 2017,2012-03-08 08:03:42.698241,03-17-2011
887,14,886,0 .80672383423250 82,Wed Aug  3 22:19:55 2022,2030-12-01 00:43:37.124816,06-29-2006
888,46,887,0 . 8716 812106490562,Wed Jun  7 18:23:57 2006,2027-08-24 08:40:32.343568,05-09-2026
889,16,888,0. 4567351393290636,Thu Mar 16 07:54:15 2006,2031-01-20 19:14:03.941414,09-26-2008
890,17,889,0 .991725128807209,Thu Oct 13 23:38:16 2005,2006-09-28 13:49:01.653300,01-27-2029
891,9,890,0.26211 25095541271,Mon Nov  9 01:18:38 2009,2004-10-29 02:12:02.224741,04-19-2005
892,7,891,"0 ,  19 639836306945124",Tue Apr  6 07:23:50 2004,2014-04-23 07:02:13.387531,10-23-2029
893,45,892,0  . 23545582375563834,Fri Apr  4 16:21:06 2003,2002-11-19 10:35:54.580502,02-17-2022
894,10,893,0 .  8968619113445752,Fri Mar 13 13:01:56 2020,2022-03-09 23:17:19.215328,12-01-2017
895,1,894,"0  ,784744554052508",Wed Nov 30 05:26:51 2022,2029-01-16 21:25:21.572467,07-30-2030
896,18,895,0.8421369227971509,Mon Jan  9 22:50:09 2012,2013-09-15 06:14:31.546323,12-30-2017
897,10,896,0.51941338144703 62,Fri Apr 27 23:48:15 2029,2008-05-20 23:52:17.035651,02-16-2024
898,18,897,"0, 10655039249875 109",Sat May 27 04:45:42 2023,2008-07-18 07:45:34.673913,07-19-2010
899,13,898,0  .7976644760085292,Wed Apr 24 11:38:11 2013,2008-10-05 16:19:08.171348,02-25-2004
900,8,899,0 . 19570062 40348269,Wed Mar 22 00:42:21 2028,2015-10-06 12:29:58.080464,11-26-2002
901,2,900,0.8847845415468479,Thu Jan 22 16:08:20 2026,2012-01-16 00:05:16.048319,10-06-2023
902,25,901,0. 94877 64359649238,Fri Jan  3 11:19:45 2025,2030-04-20 09:51:17.636953,12-19-2026
903,48,902,. 5588260562978893,Fri Mar 27 03:19:38 2020,2029-06-17 07:29:02.767185,08-25-2016
904,42,903,0 .6210555294374266,Sat Dec 29 22:11:10 2012,2025-07-19 15:10:00.134176,04-22-2025
905,50,904,"0, 8748666579960935",Thu Jan 24 12:07:47 2013,2011-08-07 09:50:43.979504,11-19-2029
906,21,905,0  .33726939064677497,Wed Dec 25 04:19:22 2030,2010-12-19 01:07:49.954945,03-27-2026
907,37,906,0. 005704634704140177 ,Sun Jul 27 15:44:23 2003,2012-04-28 04:03:17.831183,06-13-2028
908,3,907,0.26 41807622407434,Thu May 22 17:52:18 2008,2015-07-09 18:29:44.918801,09-03-2005
909,6,908,0. 8212186554848567,Fri Jan 26 10:25:32 2029,2013-08-21 17:52:59.662317,08-20-2003
910,1,909,0.7370515490138233,Mon Feb 28 23:29:01 2005,2030-01-12 22:49:01.991423,01-10-2023
911,7,910,"0,  5 353034927120336",Sun Mar 30 17:59:28 2014,2016-03-01 15:24:25.831303,07-29-2027
912,40,911,"0,2925945546124159",Mon Jul  6 05:45:25 2026,2007-05-05 18:48:19.692942,07-15-2025
913,26,912,0.39052879130290397,Sat Oct 15 17:57:33 2022,2024-04-27 23:10:28.483183,02-12-2008
914,11,913,"0, 3312974286547681",Tue Jul  4 12:35:19 2017,2023-03-29 11:15:58.787196,02-01-2009
915,40,914,0. 7020562247389088,Thu Oct 15 18:29:46 2020,2023-02-17 06:49:03.016856,03-10-2027
916,29,915,0 . 1906 9857291455383,Sat Dec 26 16:02:51 2015,2028-06-14 09:33:41.959978,03-25-2003
917,8,916,0 .006664403756538206,Thu Aug 22 21:42:21 2019,2029-03-26 09:51:32.348297,02-19-2017
918,16,917, . 3117586492195734,Sat May 24 15:42:49 2014,2016-03-15 17:29:16.990081,03-02-2021
919,30,918,0. 7798492895040738,Sun Feb 21 07:07:14 2016,2008-08-28 00:15:19.880966,03-31-2005
920,49,919,0 . 45267200598637936,Tue Apr 18 16:28:35 2028,2007-07-08 02:28:35.351309,08-15-2016
921,38,920,"0 ,  5611574774941702",Mon Sep 22 01:45:02 2014,2011-02-01 18:59:05.119442,02-04-2007
922,36,921,0.95005665639985 8,Thu May 26 16:04:59 2005,2006-03-24 19:49:42.843041,05-24-2018
923,2,922,0. 960330876044512,Wed Dec  8 19:47:38 2027,2024-07-30 04:08:33.247130,02-26-2019
924,40,923,0. 45058271172107867,Sun Nov 16 07:20:24 2003,2014-08-21 07:02:52.960731,06-10-2005
925,18,924,"0 ,7786667779684552",Fri Sep 21 14:21:14 2029,2015-12-03 07:25:06.351528,10-11-2017
926,10,925,0.47661819114494464,Fri Dec 29 15:19:41 2028,2005-09-18 03:01:42.885706,06-23-2005
927,35,926,0 .4 3320408593403537,Wed Sep 20 04:00:53 2006,2026-01-11 17:42:37.365490,04-25-2005
928,47,927,0 .20801477598854368,Tue Apr 15 04:43:31 2003,2011-06-03 21:29:13.328386,10-23-2025
929,42,928,0. 8129483151543487,Thu Nov  7 03:13:06 2013,2020-11-01 09:25:06.554559,11-06-2015
930,41,929,0.  9764239886237019,Fri Jun 23 22:23:37 2028,2029-12-03 22:37:08.954815,10-26-2020
931,31,930,0.3409200262253117,Sun Oct  7 16:22:40 2018,2011-10-01 15:23:08.601027,02-12-2010
932,15,931,0. 3890095189544549,Fri Apr 27 14:04:43 2012,2004-12-27 10:02:14.733386,11-06-2002
933,19,932,0.797675896093062 2,Sat Jul  4 20:35:18 2020,2006-12-30 06:34:08.200497,10-01-2005
934,54,933,"0,1872818739984129",Tue May  1 13:48:42 2007,2010-09-14 13:33:08.423320,06-30-2029
935,44,934, .  027285174795102507,Wed Jan 25 00:05:35 2017,2016-02-08 23:34:28.784447,04-18-2007
936,48,935,.  05149008398146848,Fri Jul 31 11:51:58 2020,2013-01-30 06:33:26.494044,12-02-2009
937,18,936,"0 ,814 8405520112947",Tue Mar 24 11:33:02 2020,2017-11-11 14:30:34.743471,04-18-2011
938,24,937,0.3872321899704082,Wed May 16 17:59:52 2018,2028-02-15 19:31:47.139455,02-20-2023
939,8,938,0.230399 37729991422,Tue Nov 15 05:25:12 2016,2020-05-23 05:19:20.170025,05-12-2005
940,20,939,0 .  6116969340591016,Sun Mar  3 14:50:43 2030,2019-09-09 12:36:19.414232,07-27-2017
941,22,940,0 .  014946318665506886,Wed Nov 30 17:15:09 2005,2003-09-01 20:12:36.883612,05-04-2005
942,4,941,0.8863399617538693,Fri Sep 23 19:33:17 2016,2009-10-18 16:27:20.800200,03-01-2018
943,17,942,"0 ,1687942827149106",Thu Aug  6 18:10:15 2026,2014-02-23 20:07:33.271365,01-08-2014
944,34,943,"0, 11293822380747 52",Sat Oct 16 06:56:54 2010,2009-04-25 21:10:11.067027,10-16-2013
945,11,944,"0 ,  8884975751700569",Wed Nov 17 06:54:41 2027,2027-11-05 03:10:30.647047,04-06-2030
946,26,945,0.78658032 16106748,Tue Oct 20 17:13:03 2020,2014-01-06 23:49:17.343845,03-08-2003
947,17,946,0 . 2086535947282261,Fri Nov 24 12:15:40 2006,2022-10-11 12:06:09.074726,02-14-2028
948,18,947,0  .10463020574103865,Thu Aug  8 08:17:05 2019,2004-12-05 13:58:40.181043,06-01-2011
949,51,948,0.23252248389244257,Tue Sep 22 08:19:34 2020,2022-05-13 22:02:50.032991,01-24-2026
950,35,949,"0, 217714332 85601427",Thu Jun 29 04:10:42 2017,2015-07-28 20:10:32.439972,06-25-2018
951,45,950,"0 ,24 32938221935702",Thu Apr 24 00:41:49 2014,2025-12-05 12:15:26.553974,07-27-2019
952,36,951,0  .8636969005139037,Tue Dec 31 11:35:00 2013,2014-07-29 23:12:31.099290,02-19-2028
953,24,952,0.142325180 68900812,Tue May  7 20:30:50 2024,2022-10-08 23:44:19.370889,03-12-2018
954,11,953,0. 4108261740187107,Mon Mar 15 10:12:54 2027,2012-03-17 02:49:58.463245,01-25-2016
955,50,954,"0, 49167845605243476 ",Tue Jan  3 04:22:57 2017,2005-10-15 07:18:20.620332,12-20-2030
956,18,955,"0,1512953308052819",Tue Apr  5 13:42:52 2016,2009-11-12 08:09:22.831671,11-01-2009
957,34,956,0 .7917668012067457,Fri Mar 25 05:52:39 2022,2022-12-10 01:08:24.734852,07-31-2007
958,9,957,0.3323197422734089,Sun Dec  2 18:42:27 2012,2012-10-06 16:51:29.542565,01-01-2024
959,0,958,0 .  17009678104101533,Sun Oct 24 07:00:59 2021,2020-11-24 20:45:18.871946,06-13-2014
960,0,959,"0, 7523836207058018",Tue Mar 14 17:07:51 2006,2026-05-20 11:17:00.088843,07-25-2024
961,40,960,0 . 4274335874558 205,Thu Sep 26 20:05:46 2002,2024-05-16 10:01:59.149827,09-21-2017
962,44,961,"0 ,6198338304595236",Tue Apr 12 23:07:38 2011,2030-03-20 19:51:38.487867,02-15-2019
963,44,962,0 . 25871982960628814,Mon May 21 07:38:59 2018,2026-12-18 12:51:50.164392,05-19-2003
964,16,963,0.7375285220414372,Tue Oct 12 10:46:26 2004,2027-01-31 14:25:01.140002,09-06-2002
965,27,964,0.  5234692598166677,Tue Apr 27 15:15:32 2021,2004-01-15 16:19:40.116498,10-13-2011
966,41,965, 0 .5572610700906353,Tue Aug 23 01:57:58 2022,2009-02-12 04:01:05.866898,02-24-2006
967,51,966,0 .10842565826455375,Fri Jul 19 15:07:26 2013,2009-04-11 02:28:04.372775,03-17-2014
968,26,967,"0 , 05201858870082032",Sat Apr 12 04:41:59 2014,2026-03-24 14:34:29.438958,12-14-2019
969,9,968,0 .18183594393570135,Mon Dec 24 13:40:46 2029,2027-08-30 02:48:28.731161,06-30-2008
970,22,969,"0, 39 5329890669436",Fri Mar 30 04:58:48 2029,2012-12-09 03:39:24.939180,10-20-2014
971,27,970,"0,  2828710174059098",Tue Nov 20 06:52:32 2007,2007-05-04 09:04:57.965019,07-10-2003
972,43,971,"0 , 4948828484602156",Wed Jul 13 18:32:06 2016,2023-01-29 18:00:56.365870,05-16-2006
973,43,972,0. 22100 73643267937,Mon Dec 29 10:15:35 2003,2019-07-26 02:11:34.439143,11-30-2015
974,49,973,"0 , 9516927486232847",Mon Aug 21 15:36:56 2017,2005-07-06 23:28:48.194380,05-14-2007
975,3,974,"0   , 6336535425033608",Tue Dec  5 07:40:25 2028,2003-09-01 18:19:57.273613,05-17-2022
976,30,975,0.30 968692375845075,Mon Jun 24 19:23:48 2024,2029-10-10 11:08:18.698255,12-26-2016
977,6,976,0  . 23751541569 261136,Mon Aug 12 02:28:24 2013,2013-09-20 17:44:06.366910,01-04-2007
978,29,977,0 . 8609664510599 204,Thu Mar  1 07:13:45 2029,2009-03-31 23:45:17.038260,10-08-2027
979,14,978,"0 ,08697709704814749",Wed May  5 05:19:26 2021,2003-07-15 05:19:41.258460,12-17-2024
980,14,979,"0, 1554116860897572",Wed Apr 28 05:35:36 2021,2025-07-05 07:43:49.867659,03-03-2014
981,51,980,0. 7839227646909495,Tue Jan 20 13:10:31 2004,2009-06-23 09:48:24.262502,12-15-2015
982,22,981,0  . 5947737184576818,Mon Feb 27 01:46:07 2006,2010-01-26 02:00:29.645766,02-26-2017
983,4,982,0. 3701509752868 234,Tue Aug 24 03:41:07 2027,2010-04-29 03:02:20.874018,04-26-2016
984,33,983,0  .2988236334269254 ,Fri Jul 21 06:27:41 2028,2019-10-28 14:47:18.437897,11-25-2012
985,18,984,0 .324582372762 4615,Wed Mar 26 12:46:27 2008,2030-01-23 00:57:32.699682,01-26-2010
986,31,985,0 . 976200102 6923697,Wed Jan 12 11:44:24 2028,2018-01-06 09:50:43.242938,07-25-2023
987,13,986,0 . 14357876706248507,Mon Aug 25 01:08:56 2025,2008-08-04 15:29:31.262267,11-18-2012
988,8,987,"0,47825443582511185",Sun Jun 24 15:27:07 2007,2004-08-14 20:13:55.790729,06-09-2003
989,27,988,. 10598254896438686,Mon Mar  9 22:40:51 2026,2012-07-17 22:58:54.237936,04-15-2030
990,31,989,0  .22072248166222186,Sat Aug  1 05:42:49 2026,2028-05-14 23:05:57.031953,12-07-2009
991,12,990,0 .19389100348597443,Tue Mar 16 23:51:37 2021,2029-05-12 11:22:14.929049,08-26-2027
992,31,991,0.6400205918566522,Thu Jun 15 19:48:39 2028,2028-08-18 01:27:39.043088,01-27-2029
993,27,992,0 .  17930681735449183,Sat May 30 05:04:33 2009,2007-01-27 03:53:13.717542,06-22-2014
994,52,993,"0,7349303386713448",Tue Nov  8 00:42:13 2022,2002-09-04 00:52:15.120089,03-07-2014
995,41,994," 0,31424913977461966",Thu Jan  3 03:44:31 2008,2025-12-24 07:18:49.320842,11-19-2006
996,47,995,0 . 31648710908094746,Thu Jan  6 12:47:14 2022,2004-08-15 22:47:52.816219,08-10-2007
997,49,996, 0 . 5254363291858615,Thu Oct 10 19:17:25 2013,2021-04-20 22:31:47.686148,01-16-2021
998,47,997,0 . 8274052871520312,Fri Mar 21 20:29:44 2008,2020-02-20 07:16:28.324597,04-24-2029
999,32,998,"0 ,01 907367792932857",Sat Jan 31 19:35:29 2004,2017-11-19 04:27:59.413835,08-29-2016
1000,14,999,0 .10654496173562866,Tue May 22 21:01:21 2012,2020-07-22 18:46:09.789473,01-26-2009